59.1617,5.231168,11492894,Risdal
59.157926,5.235795,11492895,Syrevegen
58.94958,5.71171,11031198,Ullandhaugveien
58.94964,5.7149,11031199,S. Bergsliens gate
58.767398,5.861376,11224857,Ålgård v/E39
58.946513,5.7073,11031194,Tellusveien
58.766441,5.863963,11224858,Ålgård v/E39
58.948641,5.710582,11031196,Eventyrbråtet
58.950064,5.712815,11031197,Ullandhaugveien
58.94931,5.69668,11031190,Tjensvolltorget
58.94822,5.70545,11031191,Jupiterveien
58.947835,5.705574,11031192,Jupiterveien
58.94604,5.70636,11031193,Tellusveien
58.90645,5.932618,11020538,Horvetjædna vest
58.901071,5.920373,11020539,Horve
59.42218,5.26465,11063198,Skillebekkgata
58.88294,5.885283,11020534,Bergura
59.41972,5.26292,11063196,Skåre kirke
58.905375,5.934327,11020536,Horvetjædna
58.905785,5.938587,11020537,Horvevatnet
59.41494,5.2665,11063193,Haugesund bedehus
58.88318,5.864231,11020532,Stoklongen
58.882948,5.871206,11020533,Sloklongstjørna
58.843304,6.288095,11222606,Frafjord
58.790791,5.99675,11222607,Ravndal
58.779686,6.316962,11222605,Byrkjedalstunet
59.3965,5.398,11463447,Skeiseid
58.969331,5.736126,11030893,Pedersbakken
59.38376,5.40883,11463449,Sørvåg
59.39293,5.40348,11463448,Klypetoppen
58.834626,6.179885,11222608,Dirdal
58.825765,6.035525,11222609,Oltedal
58.836467,5.839369,11022599,Foss Vatne vest
59.655968,6.362534,11355019,Sauda sjukehus
58.37764,6.1547,11115508,Åvendal
58.733873,5.674656,11214759,Vassbø
59.432855,5.252763,11063997,Strindavegen
59.43123,5.256415,11063996,Halvardshaugen
58.450576,5.975625,11014138,Fiskarvik
59.41385,5.2946,11063993,Vardafjell sykehjem
59.41384,5.29522,11063992,Vardafjell sykehjem
59.410696,5.290491,11063990,Vardafjellhallen
59.44012,5.27928,11063999,Såtevegen
58.821348,5.896096,11020440,Åreskjold
58.823362,5.828654,11020441,Søredalen
58.800825,5.781743,11020442,Bråsteinvatnet sør
58.796261,5.786256,11020445,Bråstein
58.796437,5.786601,11020446,Bråstein
58.824577,5.822819,11020447,Søredalen krossen
58.77334,5.94683,11222044,Gjesdal kyrkje
58.84068,5.828083,11020449,Noredalsveien 384
58.75775,6.32054,11222040,Nedre Maudal
58.807768,5.985847,11222041,Lomelandsvika
58.829634,6.461112,11222042,Øvstabø
58.768285,5.866087,11222043,Gjesdal u.skole
58.967263,5.758608,11035982,Lervigsveien
58.967303,5.758421,11035981,Lervigsveien
58.96931,5.75123,11035980,Hesbygata
58.48308,5.887268,11015585,Hellvik skole
58.462045,6.006071,11015586,Elganeveien
58.931323,5.730491,11031038,Markveien
59.42011,5.474401,11466529,Hestaberg
58.96655,5.73342,11035346,Stavanger spor 5
59.09883,5.59481,11421659,Fjøløy
58.874393,5.729833,11020196,Seljeveien
58.872021,5.738065,11020197,Gamle Postvei
58.874316,5.728206,11020195,Seljeveien
59.124827,5.720045,11424185,Eltarvåg nord
59.124793,5.720988,11424184,Eltarvåg nord
58.8807,5.72658,11020190,Porsmyrveien
58.8833,5.72753,11020191,Jakob Askelands vei
59.12649,5.639581,11424186,Sørbøkrossen
58.87388,5.74029,11020198,Lurabekken
58.873556,5.739965,11020199,Lurabekken
59.03415,5.58674,11270574,Tunge
59.4139,5.33182,11066300,Buene
59.4139,5.32657,11066303,Tømmerdalen
58.907667,5.729522,11031063,Gausel sentrum
59.516579,5.628235,11603779,Solheim
59.512967,5.623555,11603778,Solheim
59.513058,5.62396,11603777,Solheim
59.5064,5.60808,11603776,Nygård
59.5067,5.60861,11603775,Nygård
59.507711,5.593571,11603774,Skjold
59.507949,5.59664,11603773,Skjold
59.416171,5.274049,11065653,Haugesund bussterminal spor 5
59.5038,5.58703,11603771,Skjold kyrkje
59.5051,5.59175,11603770,Skjold kyrkje
58.9345,5.7265,11031035,Dalsetveien
58.95437,5.69198,11031218,Stavanger turnhall
58.954069,5.689465,11031217,DNB Arena
58.9563,5.69861,11031216,Tjensvollkrysset
58.95594,5.6982,11031215,Tjensvollkrysset
58.935255,5.726315,11031034,Dalsetveien
59.594985,6.80323,11345335,Bråtveit
58.832502,5.71264,11020068,Juvelveien
58.882,5.83536,11020069,Hogstadkrossen sør
58.82981,5.82127,11020062,Sviland
58.83017,5.82149,11020063,Sviland
59.544107,5.863149,11605351,Sandeid
58.838103,5.71314,11020066,Opalveien
58.83484,5.71358,11020067,Topasveien
58.823466,5.828711,11020064,Søredalen
58.840442,5.713011,11020065,Gand kirke
58.868448,5.7334,11020268,Ståle Kyllingstadvei
58.868343,5.733455,11020269,Ståle Kyllingstadvei
59.355411,5.318331,11493428,Pronova
59.022887,5.59495,11270579,Sandestranden
58.843824,5.737721,11020261,Lensmannsgata
58.872449,5.724575,11020262,Gamle Somavei
58.872408,5.724931,11020263,Gamle Somavei
58.770585,5.954233,11226611,Leide
58.86978,5.726651,11020265,Bedriftsveien
58.868393,5.728425,11020266,Dyre Vaas vei
58.868318,5.729329,11020267,Dyre Vaas vei
59.376708,6.443479,11345332,Hjorteland
58.819265,5.933476,11021951,Svihus
58.83787,5.99067,11021953,Seldal
58.832598,5.969613,11021952,Røynli
58.685091,5.739108,11212458,Bakken
58.767565,5.62867,11204531,Nord Braut
58.78492,5.818021,11021957,Figvedveien
58.783557,5.822663,11021956,Kvednaholen
58.905046,5.72177,11032634,Nato
58.905101,5.721706,11032635,Nato
58.92285,5.703731,11032636,Grannesveien sør
59.325863,5.20604,11493098,Kvalavåg skole
58.980919,5.683081,11031502,Tastadalen
58.980803,5.682406,11031501,Tastadalen
58.970943,5.714623,11031505,Misjonshøgskolen
58.977193,5.68908,11031504,Myrveien
58.963106,5.72813,11031509,Peder Klows gate
58.94716,5.68061,11031508,Skjalgs gate
58.88541,5.6747,11245919,Litlaberget
59.35674,5.238174,11493065,Buvik
58.89877,5.73974,11031068,Gausel stasjon
58.949807,5.700932,11031490,Tjensvoll kirke
58.88334,5.6738,11245912,Eikebakken
58.88347,5.67393,11245917,Eikebakken
58.885,5.67566,11245916,Litlaberget
58.844277,5.808774,11020060,Stompabakken
58.988498,5.673531,11031437,Tastamyrkroken
58.98348,5.685003,11031436,Rusteveien
58.983614,5.684234,11031435,Rusteveien
58.983255,5.680341,11031434,Tasta skole
58.983385,5.681051,11031433,Tasta skole
58.983332,5.668905,11031432,Tastatorget
58.983234,5.67017,11031431,Tastatorget
58.959585,5.752651,11030929,Midjord
59.118003,5.985571,11305453,Høyland
59.112706,6.020567,11305452,Geitaskjer
59.112787,6.020427,11305451,Geitaskjer
58.960448,5.747581,11030925,Paradis
58.961538,5.746155,11030922,Frue terrasse
58.961235,5.746598,11030923,Frue terrasse
58.963378,5.74448,11030920,Admiral Cruys gate
58.963358,5.744576,11030921,Admiral Cruys gate
58.85617,5.564101,11240787,Vigdel
58.859713,5.584635,11240785,Håland skole
58.866204,5.57011,11240784,Ølberg
58.866536,5.570112,11240783,Ølberg
58.869512,5.593558,11240782,Gardshaugvegen
58.869892,5.593642,11240781,Gardshaugvegen
58.870667,5.600545,11240780,Ølbergkrysset
59.41627,5.2741,11065652,Haugesund bussterminal spor 4
58.85959,5.614905,11240789,Rægekrossen
58.851137,5.57671,11240788,Hålandsmarka
58.891495,6.008977,11021821,Bangedal
58.893806,6.008984,11021820,Kregen
58.949293,5.9075,11021823,Eltervåg øst
58.949277,5.901857,11021825,Eltervåg
59.382163,5.337078,11492713,Spanne
58.753863,5.625235,11204191,Sør Braut
58.946783,5.889667,11021828,Eltervåg vest
58.73465,5.734771,11214588,Sentervegen
58.734566,5.734861,11214589,Sentervegen
58.831097,5.72691,11026057,Sørbøgeilen
58.72949,5.708758,11214580,Vestly skule
59.630053,6.298451,11356150,Gausvik
59.64924,6.35785,11356151,Åbøland
59.66719,6.40614,11353730,Austerheim
58.783598,5.720164,11211771,Grensevegen
58.783503,5.725206,11211772,Elvebakken
58.782382,5.729819,11211773,Knatten
58.707393,5.537094,11201722,Vik sør
58.781321,5.727306,11211775,Hagestien
58.780743,5.724362,11211776,Skudebergveien
58.779426,5.720285,11211777,Kvernaland sentrum
59.3346,5.72767,11463614,Leiranger
58.782233,5.729918,11211779,Knatten
59.34736,5.74602,11463616,Muslandvåg
59.34667,5.74503,11463617,Muslandvåg
59.36985,5.655929,11463610,Stølsvik
59.337944,5.68161,11463611,Espevik kryss
59.33889,5.691583,11463612,Liarvåg kryss
58.717877,5.569366,11201729,Pollestad sentrum
58.925066,5.847616,11022567,Kydnaveien
58.997208,5.612068,11270660,Visteveien
59.00154,5.595301,11270667,Vistvikveien 2
58.78001,5.82649,11022560,Rossåsen
58.781358,5.825403,11022562,Storeholen
59.604476,5.81319,11603870,Ølen skule
59.001697,5.602306,11270668,Bøveien
58.935125,5.691906,11031468,Grannes terrasse
59.59981,5.80864,11603872,Eiodalen
59.342,5.274498,11493101,Airport Hotel Karmøy
58.428454,6.00682,11014335,Lygremarka sør
58.964089,6.006393,11295127,Bergsvika
58.428418,6.006238,11014336,Lygremarka sør
58.422752,6.010185,11014331,Låvabakken
58.422653,6.010475,11014330,Låvabakken
58.444055,5.995328,11014333,Bjørkveien
58.421029,6.007547,11014332,Kabelhusveien
59.648119,5.760517,11604985,Kjellesvik øst
59.648127,5.760216,11604984,Kjellesvik øst
59.603763,5.83412,11604981,Haugane øst
58.532795,6.132341,11014338,Helleland skole
59.60372,5.835218,11604983,Haugane øst
59.653831,5.730616,11604982,Saltvika
58.496974,6.041266,11014049,Øygrei
58.502841,6.043465,11014048,Kjelland
58.50984,6.047383,11014043,Sleveland
58.533746,6.14778,11014042,Helleland
58.533639,6.147607,11014041,Helleland
58.53095,6.13329,11014040,Strømstad
58.509898,6.047264,11014044,Sleveland
59.649864,6.356645,11353708,Nordelv bru
59.648158,6.362797,11353709,Eramet Norway
59.43011,5.26312,11063219,Dukkelunden
59.64244,6.327703,11353700,Tråsavika
59.64245,6.32737,11353701,Tråsavika
59.433951,5.252413,11063216,Valdresvegen
59.433935,5.252172,11063217,Valdresvegen
59.431706,5.254915,11063210,Nauldølavegen
59.647396,6.352471,11353706,Sauda bussterminal
59.433006,5.252861,11063213,Strindavegen
59.381232,5.232408,11493046,Torvastad kirke
59.385894,5.229616,11493044,Grønningen
59.381083,5.232036,11493045,Torvastad kirke
59.3886,5.230555,11493042,Skjølingstad
58.943948,5.66544,11031350,Kompani Linges vei
59.3907,5.234218,11493040,Dalesvingen
59.388635,5.23066,11493041,Skjølingstad
59.381511,5.241303,11493049,Munkaskard
59.002149,6.071061,11305224,Vika
59.602946,5.590946,11604955,Alne
59.096993,5.623573,11424536,Finnasand
59.172995,5.20056,11492888,Sandve sør
59.176546,5.194456,11492885,Sandve nord
59.179946,5.191108,11492884,Lyng
59.41171,6.08407,11344508,Marvik skule
59.176871,5.192783,11492886,Sandve nord
59.187303,5.187466,11492881,Haga
59.187525,5.187338,11492880,Haga
59.183185,5.190915,11492883,Vikra
59.183728,5.190023,11492882,Vikra
58.94941,5.6967,11031189,Tjensvolltorget
58.94961,5.69312,11031188,Sondre Norheims gate
58.94951,5.69192,11031187,Sondre Norheims gate
58.951754,5.688865,11031186,Sonja Henies gate
58.95222,5.688102,11031185,Sonja Henies gate
58.95362,5.68327,11031183,Madlakrossen hpl. 3
58.95356,5.68392,11031182,Madlakrossen hpl. 4
58.95215,5.68277,11031181,Molkeholen
58.950878,5.683106,11031180,Klovsteinveien
58.941023,5.650948,11031358,Grenaderveien
58.871568,5.80825,11020529,Dybingen
58.879943,5.831358,11020527,Lutsiskog
58.880476,5.832578,11020526,Lutsiskog
58.892621,5.844378,11020525,Hogstad
58.89482,5.844,11020524,Hogstad nord
58.89235,5.84404,11020523,Hogstad
58.890172,5.846169,11020522,Hogstad sør
59.391363,5.308493,11063320,Ulvøygata
58.958465,5.7465,11030945,Godalsveien
59.387308,5.313308,11063322,Kvitsøygata
59.387101,5.313459,11063323,Kvitsøygata
59.354998,6.218751,11345279,Vik
59.401684,6.330386,11345278,Østerhus
59.348391,6.238911,11345277,Hålandsosen
58.854138,5.750071,11020413,Roviken
58.963808,5.891926,11020103,Vier
58.855695,5.749455,11020412,Giljarhaugen
58.48311,5.887764,11014287,Hellvik skole
58.784919,5.609269,11201691,Sporafjellveien
59.59272,5.73385,11603838,Ølensvåg
59.555491,5.819801,11603889,Lærdal
59.4181,5.29717,11066462,Fjellvegen v/Skjoldavegen
59.411114,5.315341,11066463,Steinsfjellet
59.150755,6.179321,11335076,Årdal bensinstasjon
58.944148,5.881648,11020107,Lauvåsvågen vest
59.4102,5.28593,11066466,Stavangergata
59.55582,5.81973,11603888,Lærdal
59.581768,5.71118,11603831,Viland
59.581008,5.710216,11603832,Viland
59.58441,5.7167,11603834,Frønsdal
59.3742,5.45789,11463469,Rønnevik v/Langavatnet
59.58835,5.72741,11603836,Espeland
59.593214,5.734684,11603837,Ølensvåg
58.85124,5.73648,11024293,Sandnes rb.st hpl. 2
59.37858,5.45929,11463468,Rønnevik sør
58.85136,5.7362,11024294,Sandnes rb.st hpl. 3
58.85178,5.73784,11024297,Sandnes rb.st hpl. 6
58.85197,5.73805,11024298,Sandnes rb.st hpl. 7
58.841644,5.692,11020299,Vadet
58.84155,5.691673,11020298,Vadet
58.835065,5.81864,11020453,Skårlandkrossen
58.837559,5.833599,11020452,Noredalsveien 439
58.83796,5.833941,11020451,Noredalsveien 439
58.840713,5.827938,11020450,Noredalsveien 384
58.846086,5.877695,11020457,Levang øst
58.84631,5.87824,11020456,Levang øst
58.839028,5.843846,11020455,Foss Vatne øst
58.835085,5.818788,11020454,Skårlandkrossen
58.8696,5.726713,11020264,Bedriftsveien
58.845446,5.876128,11020458,Levang
58.842893,6.350417,11226610,Molaug
58.883568,5.724916,11022630,Luramyrveien v/ABB
58.86795,5.717485,11022637,Larsamyrå
59.568936,5.807206,11603880,Steinsland
58.86464,5.71809,11022639,Prestholsteigen
58.86633,5.71586,11022638,Hansabeen
59.56497,5.80748,11603883,Sønnanå
59.56603,5.80639,11603882,Sønnanå
58.692048,5.598873,11194609,Søylandsvatnet
58.681776,5.59214,11194606,Kaffiholen
59.562441,5.809868,11603885,Stopleveien
58.29851,6.66676,10045817,Lister sykehus
59.38709,5.46311,11463466,Rønnevik nord
58.88823,5.72933,11020189,Midtbergmyrå
58.887758,5.728961,11020188,Midtbergmyrå
59.38706,5.46295,11463465,Rønnevik nord
58.814048,5.767643,11020181,Osli
58.827241,5.82142,11020180,Sviland skole
58.88376,5.8379,11020183,Hogstadkrossen nord
59.55816,5.81643,11603886,Humletveit
58.879218,5.723281,11020185,Luramyrveien
58.887003,5.723696,11020187,IKEA Forus
58.879165,5.72334,11020186,Luramyrveien
59.00458,5.752654,11032020,Kisteneset
59.42433,5.28993,11063148,Ramsdalen
59.421461,5.27323,11063149,Hordaplass
58.765058,5.85637,11222475,Ålgård skole
59.41222,5.28959,11063140,Vardafjell vgs.
59.140438,6.31028,11335899,Egeland
59.403876,5.296993,11063142,Rossabø skole
59.402805,5.297486,11063143,Rossabø skole
59.399656,5.324648,11063144,Brakahaug
59.3993,5.32539,11063145,Brakahaug
59.424511,5.289586,11063147,Ramsdalen
59.474266,5.524963,11603747,Ersland
59.416467,5.273884,11065649,Haugesund bussterminal spor 1
58.783565,5.822943,11021955,Kvednaholen
59.472973,5.522731,11603748,Ersland
58.461087,6.538937,11125818,Haukland
58.99148,5.610365,11275945,Visteveien 25
58.84403,5.702516,11026329,Gamle Folkvord vei
58.991726,5.61071,11275946,Visteveien 25
58.957716,5.699053,11031222,Tjensvollkrysset
58.957698,5.699388,11031223,Tjensvollkrysset
58.278983,6.394892,10044504,Roligheten
58.28479,6.54264,10044505,Kvanvik
58.961034,5.711064,11031226,Mosvannsparken
58.961571,5.71497,11031227,Holbergs gate
58.95936,5.70617,11031224,Madlaveien
58.9607,5.71066,11031225,Mosvannsparken
58.9615,5.71648,11031228,Holbergs gate
58.878708,5.829351,11020079,Lutsivatnet
58.872733,5.813415,11020078,Lutsi
58.864305,5.797366,11020075,Kommandantveien
58.876082,5.768735,11020074,Strondlia
58.872695,5.814896,11020077,Lutsi
58.864178,5.797509,11020076,Kommandantveien
58.882849,5.885656,11020071,Bergura
58.88192,5.8348,11020070,Hogstadkrossen sør
58.876051,5.767916,11020073,Strondlia
58.76813,5.603183,11205929,Borevegen
59.62388,6.24573,11354419,Svandal
58.717656,5.622901,11212444,Linebakken
58.929921,5.843345,11021928,Ankerveien
58.68049,5.566781,11191811,Nærlandsheimen
59.048754,5.922615,11305198,Giljebakken
59.048405,5.923156,11305199,Giljebakken
58.927428,5.851166,11021924,Lineveien
58.92759,5.851217,11021925,Lineveien
59.053474,5.918357,11305194,Prestnesvegen
59.053088,5.918497,11305195,Prestnesvegen
58.922773,5.830423,11021920,Riska
58.922796,5.830358,11021921,Riska
58.685933,5.769944,11212449,Undheim skule
59.058343,5.920463,11305191,Karlsakrossen
59.22208,5.45429,11453538,Alvestad nord
59.22286,5.44661,11453539,Alvestad sør
59.22501,5.46463,11453536,Austre Bokn
59.22521,5.46435,11453535,Austre Bokn
58.90581,5.732718,11032623,Gauselsenteret
58.772377,5.865222,11225660,Gjesdalhallen
58.905178,5.727175,11032621,Husaberget
58.905843,5.733072,11032620,Gauselsenteret
59.2787,5.23997,11496579,Bleikemyrvegen
59.1981,5.18861,11496578,Sandhåland nord
58.933871,5.699511,11031534,Novvegen
58.933821,5.699445,11031535,Novvegen
58.937416,5.698115,11031532,UiS øst
58.937911,5.698018,11031533,UiS øst
58.96226,5.76378,11031530,Rosenli
59.064732,5.923885,11305045,Torgerkrossen
59.025179,5.981931,11305046,Grønevoll
59.064728,5.94292,11305047,Kvam
59.65166,6.35482,11353723,Sauda kyrkje
58.938223,5.69023,11031539,UiS vest
58.965155,5.733515,11032495,Rogaland teater
59.60427,5.84008,11603903,Ryo
59.3354,5.36354,11496449,Soldalvegen
58.791186,5.595513,11206323,Borekrossen vest
58.95367,5.63971,11031380,Djupedalskroken
59.605583,5.85115,11603905,Tveit
58.942575,5.700726,11031161,Folkeviseveien
58.772663,5.725658,11212363,Gåsevikvegen
58.29638,6.66483,10045859,Flekkefjord bedehus
59.64893,6.353656,11354969,Rådhusgata
59.611036,5.872455,11603907,Hiksdal
58.9619,5.61346,11031408,Sundekrossen
58.96092,5.62357,11031402,Sunde skole
58.96153,5.61971,11031403,Sunde skole
58.96088,5.62755,11031400,Ekrehaugen
58.96103,5.62522,11031401,Ekrehaugen
58.96366,5.61472,11031406,Sundelia
58.96221,5.61484,11031407,Sundekrossen
58.96186,5.61777,11031404,Skredbakka
58.96439,5.61425,11031405,Sundelia
58.96204,5.75475,11030931,Nymansveien
58.96204,5.754876,11030930,Nymansveien
58.964047,5.756698,11030933,Emmausveien
58.84579,5.600966,11246327,Høgeholen
58.963966,5.7568,11030934,Emmausveien
58.84092,5.597748,11246325,Tjeltaveien
58.962933,5.759587,11030936,Sandnesgata
58.955396,5.75287,11030939,Godalen
59.103167,6.014234,11305467,Veland
58.87343,5.655955,11246328,Stangeland
59.093604,5.99599,11305460,Voster
59.355706,5.27698,11492997,Avaldsnes
58.8809,5.6541,11241646,Ljosheimkrossen
58.815746,5.702458,11020366,Leiteveien
58.583028,6.076495,11144651,Bjerkreim skule
58.63827,6.092743,11144652,Vikeså skule
58.86624,5.800802,11021856,Vatne
58.86629,5.800357,11021857,Vatne
58.890231,5.90428,11021850,Fløysvikbakken vest
58.893445,5.910079,11021851,Fløysvikbakken øst
58.893134,5.909846,11021852,Fløysvikbakken øst
58.886861,5.859398,11021853,Hogstadvika
58.52295,6.097382,11014065,Krossmoen
58.860836,5.792605,11021858,Skytebaneveien
59.341915,5.275326,11492992,Airport Hotel Karmøy
59.341096,5.275978,11492991,Skeisvor
58.94298,5.69821,11031162,Tjodveien
58.917861,5.584145,11246146,Kontinentalvegen 22
58.917961,5.584178,11246145,Kontinentalvegen 22
59.40356,5.60194,11464516,Vågen
59.39896,5.66645,11463609,Yrkje
59.40631,5.64442,11463608,Lindanger
59.42829,5.62485,11463604,Skjoldastraumen
59.428891,5.621811,11463603,Skjoldastraumen bro
58.943435,5.696395,11031163,Gangarstien
59.43243,5.61334,11463601,Haugen
59.43239,5.5992,11463600,Dueland
58.98965,5.572194,11270656,Vistnes sør
58.986586,5.570548,11270657,Vistnesvågen
58.994153,5.573894,11270654,Vistvik
59.35468,5.60871,11464515,Steinsvik
58.98963,5.609218,11270652,Visteveien 34
58.98949,5.60915,11270653,Visteveien 34
58.993508,5.613436,11270651,Sørli
58.945139,5.693627,11031165,Jernalderveien
58.495544,5.913613,11014161,Maurholsveien
59.309006,5.232344,11496487,Løkjen
58.995179,5.6053,11270658,Vistnesveien 40
58.94416,5.69575,11031164,Gangarstien
59.54431,5.56832,11604400,Bjordalsveien
59.5406,5.56104,11604401,Krikeveien
59.538455,5.55496,11604402,Trovåg
59.51947,5.56223,11604404,Malasete
58.94547,5.68986,11031167,Norvald Frafjords gate
59.52776,5.55664,11604406,Øynå
59.51412,5.56375,11604407,Skogsgjerde
59.50938,5.56888,11604408,Volderveien
58.945441,5.692987,11031166,Jernalderveien
59.45315,5.3927,11464398,Stakkestad
59.2875,5.65686,11464399,Liarvåg
58.94315,5.68625,11031169,Anton Brøggers gate
59.638171,5.777285,11604973,Skien sør
58.783135,5.730853,11214286,Knausen
58.783081,5.730121,11214285,Knausen
58.945498,5.690378,11031168,Norvald Frafjords gate
59.404965,5.246953,11493028,Voll nord
59.4251,5.477344,11466071,Garhaug snuplass
59.33446,5.486664,11466070,Tysværvåg skole
58.831451,5.663607,11020309,Malmheimkrossen
59.404511,5.247348,11493029,Voll sør
59.326968,5.284761,11492984,Kolstø
59.331871,5.280481,11492985,Matland
59.332178,5.279776,11492986,Matland
59.334646,5.277555,11492987,Fiskå
59.44182,5.28447,11063234,Mårstien
59.326773,5.28522,11492983,Kolstø
59.6623,6.38467,11353729,Rødsmoen
59.334166,5.27795,11492988,Fiskå
59.338495,5.276671,11492989,Karmlund
58.479918,5.850132,11014071,Sannarnes
59.36504,5.269676,11493059,Nedre Hauge sør
59.365174,5.270335,11493058,Nedre Hauge nord
59.66096,6.38172,11353719,Teig
59.65971,6.37761,11353718,Teig
59.430858,5.258243,11063209,Halvardshaugen
59.430225,5.259251,11063208,Klokkarvegen
59.428918,5.261598,11063207,Haraldshaugen
59.381172,5.240961,11493050,Munkaskard
59.64814,6.37191,11353711,Søndenå
59.372933,5.254276,11493052,Stange sør
59.41581,5.27061,11063203,Skjoldavegen
59.370978,5.257922,11493054,Hauga
59.36776,5.26369,11493057,Vikshålandkrossen
59.422563,5.265706,11063200,Skillebekkgata
59.43318,5.29115,11063239,Kattanakkvegen
59.397753,5.263473,11493020,Storasundkrossen øst
58.776586,5.628566,11202188,Klepp rådhus
59.397311,5.264305,11493021,Storasundkrossen vest
59.215107,5.18855,11492870,Langåker sør
59.209564,5.183302,11492871,Kvilhaug
59.209668,5.183046,11492872,Kvilhaug
59.202658,5.188463,11492875,Dyrland
59.20256,5.188325,11492876,Dyrland
59.197778,5.188611,11492877,Sandhåland nord
58.718714,5.565102,11201731,Pollestad
59.192372,5.186121,11492879,Sandhåland sør
59.65597,6.3629,11353721,Sauda sjukehus
58.725452,5.547589,11201737,Erga
58.725156,5.547336,11201736,Erga
58.724767,5.686716,11216196,Timevegen
59.587092,6.686789,11345391,Mokleiv
59.581668,6.673877,11345393,Litlehamar
58.752888,5.697548,11216199,Njåskogen
58.751661,5.696165,11216198,Njåskogen
59.3774,5.45858,11463467,Rønnevik sør
58.900476,5.84359,11020512,Haualand
58.9014,5.843285,11020513,Haualand
58.906585,5.83125,11020510,Skjørestad nord
58.907198,5.830451,11020511,Skjørestad nord
58.902555,5.849823,11020516,Merland
58.816239,6.216982,11222669,Dirdal skole
58.89632,5.84405,11020514,Jødestadkrysset
58.902189,5.850382,11020515,Merland
58.904223,5.850577,11020518,Bjellandveien
58.91463,5.851917,11020519,Haugveien
58.878557,6.186224,11295209,Byrkjeland
58.995663,5.759465,11031880,Bjørnøyhavna
58.933785,5.702446,11031881,Oljedirektoratet
59.408462,5.286391,11063333,Rektor Steens gate
58.821735,5.716224,11022603,Ganddal sentrum
59.408076,5.295062,11063337,Fredrik Kolstøs gate
59.4088,5.29174,11063336,Haugaland vgs.
59.13219,5.59839,11421913,Galta
59.12362,5.59275,11421912,Reianes
59.03658,5.65547,11421915,Bru
59.124032,5.620282,11421917,Sørbø grendahus
59.07838,5.76337,11421916,Ask
58.664501,6.717316,10464785,Tonstad sentrum
59.106294,6.174455,11335064,Tysdal
59.577426,5.706828,11603829,Favnabø
59.570248,5.702625,11603828,Eikeland nord
59.558538,5.699513,11603823,Aurdalskrysset
59.55112,5.69426,11603821,Vatskrysset
59.551704,5.694511,11603820,Vatskrysset
59.569726,5.702752,11603827,Eikeland nord
59.56557,5.701926,11603826,Eikeland sør
59.5668,5.702591,11603825,Eikeland sør
59.55859,5.69934,11603824,Aurdalskrysset
58.893553,5.718028,11031086,Statoil øst
58.893365,5.718443,11031087,Statoil øst
58.89168,5.723513,11031084,Forus travbane
58.890006,5.721531,11031085,Grensegata
58.868399,5.718281,11024512,Larsamyrå
58.891983,5.723746,11031083,Forus travbane
58.893021,5.722695,11031081,Petroleumsveien
59.3879,5.33435,11496429,Kartmyr
58.894581,5.722826,11031088,Jegerveien
58.894733,5.722609,11031089,Jegerveien
59.416126,5.274015,11065654,Haugesund bussterminal spor 6
58.896173,6.024421,11020467,Trodalveien
59.42867,5.46121,11463559,Grinde skule
59.42921,5.46414,11463558,Stemnestaden leirsted
58.840796,5.865571,11020462,Skjelbrei øst
58.841047,5.863084,11020463,Skjelbrei vest
58.843961,5.873563,11020460,Levang vest
58.845453,5.876258,11020461,Levang
58.305936,6.422901,11114469,Logsvann
59.429101,5.464035,11463557,Stemnestaden leirsted
59.42641,5.46755,11463556,Grinde Garhaug
59.426373,5.466612,11463555,Grinde Garhaug
58.843511,5.772445,11024192,Skarabakken
58.841958,5.772714,11024193,Skaarlia barnehage
58.842793,5.766924,11024190,Skaret
58.86457,5.71807,11022640,Prestholsteigen
58.786911,5.811361,11024197,Figgjo skole
58.83992,5.7725,11024194,Øydgard
58.785896,5.814933,11024195,Figgenveien
59.00132,5.74233,11031562,Lundshagen
58.925247,5.850981,11024198,Rabbaveien
58.890463,6.04429,11024199,Selvikveien
59.225948,5.192875,11492866,Stol
58.695707,5.600802,11194611,Toppabakken
58.691588,5.598241,11194610,Søylandsvatnet
58.69904,5.604803,11194613,Bekkeheien
58.695496,5.600903,11194612,Toppabakken
59.27726,5.31476,11494918,Stangeland
58.28484,6.55727,10045828,Kvanvik Langevann
59.335725,5.363218,11494915,Røyksund
58.681673,5.986606,11222081,Kydland
58.28953,6.43769,10045824,Bergan kryss
58.28451,6.42331,10045825,Åna Sira skole
58.771283,5.978958,11222084,Halleland
58.29197,6.44418,10045823,Sletta (Åna Sira)
58.785755,6.061905,11222086,Brekkå
58.824296,5.714626,11024178,Sannerudkrysset
59.28097,6.14568,11335406,Skiftun skule
59.293622,6.291908,11335405,Eiane
59.293551,6.291873,11335404,Eiane
59.348801,6.457941,11335403,Krumshagen
59.348783,6.458011,11335402,Krumshagen
59.323916,6.402905,11335401,Dale
59.302011,6.320968,11335400,Vindsvik
58.765499,5.627372,11201746,Brautavold
58.824051,5.718976,11024176,Øykjabakken
58.838123,5.733251,11024177,Olinebakken
58.86633,5.71593,11025911,Hansabeen
58.941151,5.697386,11031159,Jernaldergården
59.221105,5.19243,11492868,Langåker nord
59.3261,5.37007,11496447,Vendelsvikvegen
58.927195,5.698048,11031152,Grannesveien
58.934333,5.697351,11031155,Prof. Olav Hanssens vei
